docID,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,text
1757,0.0160790875225269,0.0268028289498254,0.1032490899107211,0.0059608243696404,0.0032118149591915,0.1015345357726083,0.0052385556842054,0.1067777933051304,0.0015022707718091,0.2049736115598414,0.0046854346916654,0.0154194997170724,0.0035908854773928,0.0292405276232638,0.2919326958493351,0.0046892487722859,0.0073310045285611,0.0050555401704475,0.0069554714180297,0.005288451152298,0.0062269961287938,0.0051099034594984,0.0024583620702605,0.004276862051173,0.0062168992744246,0.0023997670264603,0.0057506959003696,0.0039749978643571,0.0052760993177276,0.0087902447010822,"Vaccines should NOT be mandated for children, who have a very high chance of survival. "
1758,0.2394439125131386,0.0079321305220374,0.001220250159295,0.0017640688976316,0.0009505166606342768,0.0007128385261398788,0.0015503179724746,0.1196072512653858,0.00044458769123734056,0.0019893138239326,0.0013866252549813,0.0045633050365429,0.0010627002227895,0.0086535522826772,0.4970951270956654,0.0013877540084185,0.0021695651935492,0.0014961556694803,0.0020584285051922,0.0015650842259216,0.0018428407742435,0.0015122441467513,0.000727536964409129,0.0012657107232284,0.0605112043149955,0.0007101961256402786,0.0017018826840878,0.0011763758946462,0.0308971045983068,0.0026014182465648,I strongly oppose giving these covid-19 experimental vaccines to children until such a time that they are proved safe and effective! The children are the future of humanity and you must slow down until we know more about long term effects unless you goal is to exterminate and sterilize the children! Gather more data and prove me wrong! My children will not be part of this experiment!
1759,0.2057625312715526,0.0107776599739913,0.1212361869167864,0.00239690139951,0.001291499848555,0.000968558350086682,0.0021064706275922,0.003076919633419,0.0006040766665986685,0.0027029494681587,0.0018840556730651,0.0460597172641599,0.0014439275329232,0.0117578806615371,0.4362639533370016,0.0018855893493841,0.0029478632357998,0.0020328784339868,0.0027968579750544,0.0021265340466571,0.0025039314716045,0.0020547384042741,0.0009885296263250857,0.0017197649184531,0.0024998714351284,0.0009649680291734452,0.0023124068412343,0.0015983825983287,0.002121567262244,0.1231128277474139,It would be criminal to mandate these “vaccines” for children when they are not at risk of covid and there is no long term data on these shots. We can’t sacrifice our children for the elderly. These shots are more dangerous to children than covid is. It’s unbelievable that this is even being contemplated. It’s evil. 
1760,0.009492454700293,0.0158233257508841,0.0024342029817146,0.0035190339766446,0.0018961279962644,0.0014219983112423,0.0030926352293073,0.0045174093250642,0.0008868810017355837,0.0039683614092546,0.0027660945622383,0.0091030602551561,0.0021199161756123,0.0172624462356852,0.4649452657420715,0.0027683462439623,0.0043279339264441,0.0029845901383552,0.0041062340920981,0.0031220915320953,0.003676171212369,0.0030166840651997,0.0014513193336483,0.0025248895015518,0.003670210430541,0.0014167271468618,0.0033949824735353,0.0023466808740426,0.0031147994995119,0.4148291258766141,Please consider more testing before giving the COVID vaccine to the 5-11 year old population. Children have a very low risk of illness or death from virus. 
1761,0.0770277335691229,0.0179207713702641,0.2015879135899041,0.0039854961170925,0.0021474674063329,0.0016104899201264,0.0035025764967863,0.0051162101428552,0.0010044406539406,0.0044943837123404,0.0031327515478618,0.0103097075905977,0.0686779353409037,0.0195506530770818,0.3940216036645769,0.0031353016990759,0.0049016190162856,0.0033802095934491,0.0046505319751231,0.0035359373512608,0.1367174939866193,0.0034165576996822,0.0016436975622588,0.0028595737839728,0.0041567116194147,0.0016045200416568,0.0038450010871374,0.0026577428844464,0.003527678730361,0.0058772887694676,Please do not approve the Pfizer vaccine for children from 5-11. Many teenagers who have gotten this have experienced cardiac problems. Please don't force children to take it.
1762,0.0073436919370677,0.0122414731914156,0.0018831837890627,0.0027224466438333,0.0014669103322016,0.0011001071759101,0.0023925697951505,0.0034948244141617,0.1817783962022545,0.0030700619180847,0.0021399466181544,0.4597731287055067,0.0016400406235937,0.0586278952548434,0.0880593597472432,0.0021416885971729,0.003348239679122,0.0023089823682608,0.0937228621650949,0.0024153582118573,0.0028440134553101,0.00233381134235,0.0011227909350249,0.0019533420237403,0.0028394019879045,0.0010960292204621,0.002626476101763,0.0018154736533055,0.0476827854233779,0.0040147084867689,These shots are a bioweapon and are being used for control purposes. They have nothing to do with health. Far too many people have died and have been mamed by these government mandated shots. Stop this aggression now before it leads to a revolutionary war. 
1763,0.026643209686847,0.0444125570502936,0.0068322665221853,0.0098771459116878,0.005322009679542,0.0039912330768988,0.0086803394381036,0.0126793635249361,0.0024892777729866,0.0111383081066163,0.0077638123922875,0.0255502660615952,0.0059501333394444,0.0484518482612391,0.3194828986211671,0.0077701323622231,0.0121475482110556,0.0083770808917359,0.0115252860712281,0.1730155302750746,0.0103181951927435,0.0084671614082716,0.0040735306672334,0.0070868034191291,0.010301464603538,0.0039764380905314,0.0095289609254368,0.0065866114265788,0.1729950631610038,0.0145655238483846,No mandate!!!!!!!Mandating children will provoke a revolution 
1764,0.010082481081998,0.0168068626687949,0.002585506730111,0.0037377680080298,0.0020139863981434,0.0015103860407458,0.0032848654196948,0.0047981997805262,0.0009420072261926556,0.0042150244692877,0.0029380278310861,0.0096688828873806,0.0022516846707073,0.826381741861036,0.058743200961165,0.0029404194715102,0.0045969470822087,0.0031701045259194,0.0043614669607595,0.0033161526499195,0.0039046724870599,0.0032041933280759,0.0015415295819105,0.0026818300889807,0.0038983411984825,0.0015047872344491,0.0036060057850029,0.0024925444750651,0.0033084073634901,0.0055119717322657,LEAVE MY BODY AND MY CHILDREN'S BODIES ALONE! YOU DON'T FORCE ANYTHING INTO ME OR MY CHILDREN! !!! INFORMED CONSENT!!! YOU NEED TO UPHOLD THE LAW. WE HAVE GOD GIVEN RIGHTS! 
1765,0.0055764506940951,0.2499431117722659,0.0014300002829123,0.0020672966141201,0.0011139020005579,0.0008353691136903689,0.0018168038105593,0.0026538035904968,0.0005210083517760187,0.0023312591351502,0.001624973774281,0.0053476964895801,0.0012453689169095,0.0445192377334051,0.2043809611688135,0.001626296550371,0.0025424941082281,0.0017533314905476,0.0024122540139476,0.1393469760970234,0.0709160425969019,0.0017721854336296,0.0008525940824586911,0.0014832751124962,0.0021561069448383,0.0008322725081023977,0.0019944211448701,0.0013785844233179,0.2424773431936492,0.0030485788510039,Please do NOT mandate the EXPERIMENTAL COVID shot to 5-11-year-olds! According to Drs Ioannudus & Axfors at Standford University children ages 0-19 years old have a 99.9973% of surviving COVID and they are NOT super-spreaders. As this is experimental and has NOT been FDA approved.
1766,0.0084978652451686,0.3808843652196005,0.0021791548731183,0.0031503206990045,0.0016974576870352,0.0012730058145468,0.1599338662180705,0.0564325119452339,0.0007939564084531767,0.0035525690208384,0.1072531169348952,0.1653145378723976,0.0018977980469952,0.0154537415815418,0.0495108100653054,0.0024782876585583,0.0038744666641159,0.0026718741999389,0.0036759958389572,0.0027949686314552,0.0032909935909323,0.0027006054263839,0.0012992546727318,0.0022603395455199,0.0032856573610182,0.0012682869461397,0.0030392669210127,0.0021008030557589,0.0027884406350397,0.004645681220231,Data shows that children in the 5 - 11 age range should not be getting the jab. They have a greater chance of reacting to the Covid jab in a health threatening way than to get Covid.
1767,0.014628977808593,0.0243855871401395,0.0037513901857246,0.0054232410453778,0.0029221539902369,0.0021914649472469,0.0047661109342153,0.006961853688557,0.0013667868747218,0.0061157069299124,0.0042628737502645,0.0140288756351771,0.003267037628123,0.1167895094180756,0.3557905033542312,0.0042663438539429,0.0968559201083453,0.0045996008704046,0.0063281847853682,0.0048115065261264,0.0056654078196101,0.00464906134806,0.0022366520563398,0.0038911486705553,0.0056562215608564,0.0021833414692654,0.0052320632369598,0.2741747186320372,0.004800268654974,0.0079974870765567,Please do not pursue this. There is no science to support the need for children to get this vaccine. This is unconstitutional overreach.
1768,0.0178483169313151,0.1397849717150626,0.0045769432317074,0.0066167114503354,0.0035652204290869,0.0026737316464692,0.0058149694118555,0.0084939202648747,0.0016675700542295,0.0074615654608485,0.0052009868856464,0.5672808950777959,0.0039860011940834,0.0324579490924287,0.1039890141908438,0.0052052206408033,0.0081376565720752,0.0056118161615032,0.0077208024461445,0.0058703550254175,0.0069121708729475,0.0056721612035368,0.0027288628972547,0.0047474577928569,0.0069009630319217,0.0026638204680194,0.0063834619260335,0.0044123785995287,0.0058566440820703,0.0097574612433027,"DO NOT JAB OUR KIDS WITH THESE TOXIC CHEMICALS, THIS IS NOT A VACCINE"
1769,0.0080748372590839,0.0134602465189448,0.0020706754526114,0.0029934961575023,0.0016129573935976,0.0012096349478096,0.0026307764394804,0.0038427726319763,0.0007544328609718897,0.0033757203565027,0.0023530018460474,0.0077435955651967,0.2009253271802236,0.0644649472067186,0.3955096414769134,0.1516964191108001,0.0036815937739503,0.0523193675821986,0.003493002925826,0.002655833693771,0.0031271662824467,0.0025661679362881,0.0012345771246936,0.0021478187113783,0.003122095692729,0.0012051509870342,0.0028879706921744,0.0019962240279444,0.0026496306642852,0.0541949175008981,I strongly disagree with any vaccine mandates. I would however support the government disseminating more information (with the fervency they have pushed for vaccines) regarding what things people can do to help them survive covid and minimize the effects of having it. 
1770,0.0089676671825179,0.2913720418222658,0.0022996287982323,0.0033244852362105,0.00179130112735,0.0013433835600954,0.0029216598160328,0.0042676657022264,0.0008378500509270116,0.0037489717361563,0.0026131718520353,0.1191692018531125,0.0020027172441645,0.0163080970608115,0.2181021027256697,0.0026152990502089,0.0040886653943243,0.0028195879656048,0.0038792221689831,0.0582341884161084,0.0034729351868765,0.0028499075893068,0.0013710835785511,0.0023853017409555,0.1140367055054348,0.0013384038104604,0.0032072918833319,0.0022169453240946,0.1135120003015378,0.0049025163164115,"16,766 Americans have died from these vaccines that haven’t even been out a year. Do any murder children as well. They will survive COVID. The risk is too great with these vaccines. No to vaccinating children. "
1771,0.0073436919370677,0.0122414731914156,0.0018831837890627,0.0027224466438333,0.0014669103322016,0.0011001071759101,0.0023925697951505,0.0487678929948095,0.0006861218796633404,0.0030700619180847,0.0021399466181544,0.0070424428990288,0.1827323149461849,0.0586278952548434,0.3144247026504822,0.0021416885971729,0.003348239679122,0.0928551195295564,0.0031767250037993,0.0024153582118573,0.0028440134553101,0.00233381134235,0.0011227909350249,0.0019533420237403,0.0028394019879045,0.0010960292204621,0.2289918190050019,0.0018154736533055,0.0024097168427301,0.0040147084867689,"I am a school teacher. Of the students that I teach, only those who have received the vaccine have contracted Covid (positive test as well as symptoms) or have become ill. NO to this vaccine for our children. NO to a mandate. Medicine is NOT a one size fits all. "
1772,0.010082481081998,0.2654364955020273,0.002585506730111,0.0037377680080298,0.0020139863981434,0.0015103860407458,0.3762293146695434,0.0047981997805262,0.0009420072261926556,0.0042150244692877,0.0029380278310861,0.0096688828873806,0.0022516846707073,0.0183354351530307,0.1209006091694731,0.0029404194715102,0.0045969470822087,0.0031701045259194,0.0043614669607595,0.0033161526499195,0.0039046724870599,0.0032041933280759,0.0015415295819105,0.0026818300889807,0.0038983411984825,0.0015047872344491,0.0036060057850029,0.0024925444750651,0.0033084073634901,0.1298267881488819, Please do not authorize use for children. The potential harm it may cause is very concerning compared to the relative known effect that the virus has on this age group.
1773,0.0718623839888095,0.2748717288042938,0.0678537434904013,0.1349411290483694,0.0010768807601441,0.0008076050906643596,0.0017564211820859,0.0025656027427691,0.0005036923083188336,0.0022537782572399,0.0015709667388921,0.104876867663094,0.0012039782900378,0.009803977506189,0.1311169599495005,0.0015722455516787,0.0024579927018348,0.0016950584049403,0.0023320812198016,0.0017731504987775,0.0020878327082323,0.0017132857252501,0.0008242575766563036,0.0014339775221228,0.00208444736121,0.0008046114027297201,0.0019281352914884,0.0013327662944871,0.001769009085536,0.1691254328344438, I personally know people that have died after getting the COVID-19 vaccination. Children and young adults have a very very low risk of getting seriously sick or dying from contracting the virus. There are too many unknowns with this DNA altering vaccine. Please do not give authorization for this vaccine to be used on five through 11 year old children. Thank you 
1774,0.026643209686847,0.0444125570502936,0.0068322665221853,0.0098771459116878,0.005322009679542,0.0039912330768988,0.0086803394381036,0.0126793635249361,0.0024892777729866,0.0111383081066163,0.0077638123922875,0.0255502660615952,0.0059501333394444,0.2127043618059228,0.1552303850764834,0.0077701323622231,0.3406525753004229,0.0083770808917359,0.0115252860712281,0.008763016730391,0.0103181951927435,0.0084671614082716,0.0040735306672334,0.0070868034191291,0.010301464603538,0.0039764380905314,0.0095289609254368,0.0065866114265788,0.0087425496163202,0.0145655238483846,"No, Vax mandates! This shouldn't even be a discussion "
1775,0.1884359662596588,0.0122414731914156,0.0018831837890627,0.1838147209664244,0.0014669103322016,0.0011001071759101,0.1382117755370939,0.0034948244141617,0.0006861218796633404,0.0030700619180847,0.0021399466181544,0.0070424428990288,0.0016400406235937,0.0133548266741956,0.2691516340698344,0.0021416885971729,0.003348239679122,0.0023089823682608,0.0031767250037993,0.0024153582118573,0.0028440134553101,0.00233381134235,0.0011227909350249,0.0924994791850358,0.0028394019879045,0.0010960292204621,0.0478995446824108,0.0018154736533055,0.0024097168427301,0.0040147084867689,"How can you even think about giving young kids a vaccine that “science” proves they don’t need. How many kids in the age 5 to 12 age group, without underlying conditions have died of Covid. I bet the answer is zero! We are a democracy!"
1776,0.0160790875225269,0.0268028289498254,0.0041232498891333,0.0059608243696404,0.0032118149591915,0.0024086957510206,0.0052385556842054,0.1067777933051304,0.0015022707718091,0.0067219315166659,0.0046854346916654,0.2136711797602479,0.0035908854773928,0.0292405276232638,0.3910585358709229,0.0046892487722859,0.0073310045285611,0.0050555401704475,0.0069554714180297,0.1044142911738858,0.0062269961287938,0.0051099034594984,0.0024583620702605,0.004276862051173,0.0062168992744246,0.0023997670264603,0.0057506959003696,0.0039749978643571,0.0052760993177276,0.0087902447010822,To Whom It May Concern: Please accept this as a comment AGAINST the 5-11 year old EUA. Please do NOT use our children as an experiment.
1777,0.0200550311391894,0.0334304772241603,0.0051428232357947,0.0074347824888008,0.0040060139563055,0.0030043040827954,0.0065339153869229,0.0095440839638488,0.0018737435856305,0.0083840918020606,0.005844021839569,0.0192323442821842,0.0044788188362979,0.0364709559040154,0.2404830182096675,0.5003971930745571,0.0091437728599866,0.0063056448571289,0.0086753800973406,0.0065961487173217,0.0077667716586287,0.0063734507853706,0.0030662516017407,0.0053344197233906,0.0077541781126019,0.0029931675149498,0.0071726946689196,0.0049579123091536,0.0065807425926527,0.0109638454890128,No forced vaccinations for kids!This is an outrage! The people say no!
1778,0.106482525051561,0.0580838388319705,0.0010641607808524,0.2062038316709127,0.0008289304812533077,0.000621655155560058,0.0269351845785938,0.2578066453316492,0.000387717863473056,0.0017348489865879,0.0012092538590145,0.0039795858365313,0.0009267639838286388,0.0075466254883356,0.0753442876188843,0.0012102382269574,0.0018920433428269,0.0013047735936628,0.001795122802262,0.0013648850928393,0.0016071121666059,0.0013188040991334,0.0006344734300972674,0.0011038062165403,0.0016045062909692,0.0006193507600575785,0.2317327769627092,0.0010258987315732,0.001361697234166,0.0022686555305902,"Our immune systems are capable of handling Covid. Vit C, D, MANY different supplements available csn handle this vs pushing drugs on these young children with little regard for the long term consequences. Why are you letting big pharma dictate this and letting them profit HUGELY from this? THEY SHOULD BE PAYING FOR THE INFRASTRUCTURE BILL. NO CHILD THAT AGE SHOULD BE GIVEN THIS!!! STOP IT!"
1779,0.010082481081998,0.0168068626687949,0.002585506730111,0.0037377680080298,0.0020139863981434,0.0015103860407458,0.0032848654196948,0.1912704244054505,0.0009420072261926556,0.0042150244692877,0.0029380278310861,0.0096688828873806,0.0022516846707073,0.0183354351530307,0.4938450584193218,0.0029404194715102,0.1289117634988249,0.0653275127342275,0.0043614669607595,0.0033161526499195,0.0039046724870599,0.0032041933280759,0.0015415295819105,0.0026818300889807,0.0038983411984825,0.0015047872344491,0.0036060057850029,0.0024925444750651,0.0033084073634901,0.0055119717322657,"I will NOT support or authorize this shot for children. I ask you to please follow the science. Kids are not the problem. Remember, these are children…not animals. Why have them have this shot if it seriously is NOT needed."
1780,0.0107507178392656,0.0841977871001214,0.0027568664003322,0.0039854961170925,0.0021474674063329,0.0016104899201264,0.0035025764967863,0.0051162101428552,0.0010044406539406,0.0044943837123404,0.0031327515478618,0.0103097075905977,0.0024009196110464,0.2183817002666537,0.1951905564750049,0.0031353016990759,0.1374556504760002,0.0033802095934491,0.0046505319751231,0.0035359373512608,0.0041634625269047,0.0034165576996822,0.0016436975622588,0.267967636703402,0.0041567116194147,0.0016045200416568,0.0038450010871374,0.0026577428844464,0.003527678730361,0.0058772887694676,Wait until you have all the data. Kids should have individual consent. Wait until all ingredients are available to the public. COVID vax still experimental. 
1781,0.014628977808593,0.1145716572080043,0.0037513901857246,0.0054232410453778,0.0029221539902369,0.0021914649472469,0.0047661109342153,0.006961853688557,0.0013667868747218,0.0061157069299124,0.0042628737502645,0.0140288756351771,0.003267037628123,0.0266034393502108,0.5361626434899609,0.0042663438539429,0.0066698500404804,0.1849717410061343,0.0063281847853682,0.0048115065261264,0.0056654078196101,0.00464906134806,0.0022366520563398,0.0038911486705553,0.0056562215608564,0.0021833414692654,0.0052320632369598,0.0036165084284426,0.004800268654974,0.0079974870765567,Please stop all mandated covid 19 vaccinations for children and adults.
1782,0.009492454700293,0.0158233257508841,0.0024342029817146,0.0035190339766446,0.0018961279962644,0.0014219983112423,0.0030926352293073,0.1215573277551542,0.0008868810017355837,0.0039683614092546,0.0027660945622383,0.0091030602551561,0.0021199161756123,0.1343023646657752,0.2308654288818915,0.0027683462439623,0.0043279339264441,0.3541043454286252,0.0041062340920981,0.0031220915320953,0.003676171212369,0.0030166840651997,0.0014513193336483,0.0025248895015518,0.062190169645586,0.0014167271468618,0.0033949824735353,0.0023466808740426,0.0031147994995119,0.005189411371299,"Absolutely against. The benefit does not outweigh the risk to kids. Drug is way too new as well, and terrible side effects have been recorded. Not to mention, it should be the parents' choice. "
1783,0.0049023187796163,0.1592831896421215,0.0012571288847224,0.3040400473740131,0.0009792434283996552,0.0007343821219995981,0.0015971720952925,0.0627775206170508,0.0004580241388941322,0.0020494353963356,0.0014285322128781,0.004701218457166,0.0010948174320596,0.0089150822453442,0.2098958041524548,0.0014296950798024,0.0324574008024847,0.0922081721795925,0.0021206388799066,0.0016123846183853,0.0018985355991138,0.0015579475922641,0.0007495247803863504,0.0617484962331619,0.0018954571906705,0.00073165986216808,0.0017533174360017,0.0012119286403579,0.0016086186938269,0.0329023054335279,"I adamantly oppose the mandate to vaccinate young children unnecessarily. The risk to them is insignificant compared to other childhood diseases, but the risk and potential side effects are significant. Other countries have refused to vaccinate young children for a variety of safety reasons."
1784,0.0080748372590839,0.0134602465189448,0.0020706754526114,0.052773996775022,0.0016129573935976,0.2003316374178883,0.0026307764394804,0.0038427726319763,0.0007544328609718897,0.0033757203565027,0.0023530018460474,0.1570850974177558,0.0018033247101448,0.0146844465891989,0.4452901420944331,0.0023549172582411,0.0036815937739503,0.0025388669646789,0.003493002925826,0.002655833693771,0.0031271662824467,0.0025661679362881,0.0012345771246936,0.0021478187113783,0.003122095692729,0.0012051509870342,0.0028879706921744,0.0517767246454641,0.0026496306642852,0.0044144168833785,Nuremberg trials! This is absolutely obsurd to require children who have a 99.% chance of servival to take an experimental vaccine! That has proven to cause damage! We the people will not be a part of your experiment. 
1785,0.243572291560473,0.0158233257508841,0.0024342029817146,0.0035190339766446,0.0018961279962644,0.0014219983112423,0.0030926352293073,0.0045174093250642,0.0008868810017355837,0.0039683614092546,0.0027660945622383,0.0091030602551561,0.0021199161756123,0.0757824054507302,0.5819851841721616,0.0027683462439623,0.0043279339264441,0.0029845901383552,0.0041062340920981,0.0031220915320953,0.003676171212369,0.0030166840651997,0.0014513193336483,0.0025248895015518,0.003670210430541,0.0014167271468618,0.0033949824735353,0.0023466808740426,0.0031147994995119,0.005189411371299,This vaccine is still experimental. No one knows the long term effects on adults much less children. This vaccine should not be mandated for children whose bodies and brains are still developing. 
1786,0.0076919291740835,0.0602418763725026,0.0019724842015958,0.0028515448284107,0.0015364710933845,0.0011522741631208,0.0025060252480713,0.0036605486858595,0.0007186577199024981,0.0032156439889263,0.0496613362821087,0.1022162220932048,0.0017178112082326,0.1088279385614753,0.1870749541369002,0.0022432472853666,0.003507012915352,0.002418474112622,0.0033273650289477,0.0025298942895289,0.4297580985498776,0.0024444804745169,0.0011760335841325,0.0020459693336987,0.0029740461847905,0.0011480028313779,0.0027510233715292,0.0019015632570525,0.0025239854071652,0.0042050856162614,"As a mother of 4 (ages 3-13) and critical care RN, currently working in pediatrics, I choose NOT to vaccinate against Covid 19. Again, under no circumstances will I agree to vaccinate my underaged children against the novel coronavirus. "
1787,0.010082481081998,0.3275939037103354,0.002585506730111,0.0037377680080298,0.0020139863981434,0.0015103860407458,0.0032848654196948,0.0669556079888343,0.0009420072261926556,0.0042150244692877,0.0029380278310861,0.0096688828873806,0.0022516846707073,0.0183354351530307,0.4316876502110137,0.0029404194715102,0.0045969470822087,0.0031701045259194,0.0043614669607595,0.0033161526499195,0.0039046724870599,0.0032041933280759,0.0015415295819105,0.0026818300889807,0.0038983411984825,0.0015047872344491,0.0036060057850029,0.0024925444750651,0.0033084073634901,0.0676693799405738,"I do not believe that covid vaccines should be approved, much less mandated for children. The risk of the vaccine is greater than the potential risk of getting COVID-19 for them."
1788,0.0134187898838978,0.0223682798832877,0.0034410549618297,0.0049746013036473,0.0026804176557264,0.0020101751502938,0.0043718325385671,0.2545621078013552,0.0012537188946441,0.0056097826763937,0.0039102258479592,0.0128683313980555,0.0029967706594523,0.4380296197141908,0.1609068103462205,0.0039134088859504,0.006118084080881,0.0042190970850675,0.0058046832179522,0.0044134727623394,0.0051967347365367,0.0042644659253173,0.0020516241380709,0.0035692518712086,0.00518830841464,0.0020027236902132,0.0047992387543845,0.0033173313508009,0.004403164548484,0.0073358918226307,"No. My body, my choice. People have the right to choose if they want a new experimental drug given to them or their children. This is unconstitutional. "
1789,0.0055764506940951,0.1124302439265723,0.0014300002829123,0.0020672966141201,0.0011139020005579,0.0008353691136903689,0.0018168038105593,0.1401666714361905,0.0005210083517760187,0.0023312591351502,0.0360031907357044,0.2459952152195439,0.0012453689169095,0.0101410207719817,0.2043809611688135,0.001626296550371,0.0025424941082281,0.0705097654133944,0.0024122540139476,0.0018341082513298,0.0021596086740551,0.0017721854336296,0.0008525940824586911,0.0014832751124962,0.0021561069448383,0.1039669233923726,0.0019944211448701,0.0013785844233179,0.0018298244636853,0.0374267958124273,"It would be criminal to give these unapproved Covid shots to children. Should they get covid, their symptoms are extremely mild and 99.9% survive just fine. Many people have died from these experimental shots and many have had extreme adverse effects. Please stop this with our precious children. "
1790,0.0200550311391894,0.0334304772241603,0.0051428232357947,0.0074347824888008,0.0040060139563055,0.0030043040827954,0.0065339153869229,0.0095440839638488,0.0018737435856305,0.0083840918020606,0.005844021839569,0.0192323442821842,0.0044788188362979,0.0364709559040154,0.2404830182096675,0.0058487790439504,0.5036921868905934,0.0063056448571289,0.0086753800973406,0.0065961487173217,0.0077667716586287,0.0063734507853706,0.0030662516017407,0.0053344197233906,0.0077541781126019,0.0029931675149498,0.0071726946689196,0.0049579123091536,0.0065807425926527,0.0109638454890128,I don’t want the vax for kids. It is unnecessary! Kids go though it it like a cold ! 
1791,0.1884359662596588,0.0122414731914156,0.0471562523697105,0.0027224466438333,0.0014669103322016,0.0011001071759101,0.0023925697951505,0.0034948244141617,0.0006861218796633404,0.0483431304987324,0.0021399466181544,0.0070424428990288,0.0016400406235937,0.0133548266741956,0.1786054969085388,0.0021416885971729,0.3202597197436566,0.0928551195295564,0.0031767250037993,0.0024153582118573,0.0028440134553101,0.00233381134235,0.0011227909350249,0.0019533420237403,0.0028394019879045,0.0010960292204621,0.002626476101763,0.0018154736533055,0.0024097168427301,0.0492877770674167,There is such weak evidence that children need this experimental injection. PLEASE vote with your conscience! No one knows anything about the long term effects except that the lab animals all died. Save our children!
1792,0.0373842593011261,0.0730306966935961,0.0013380039057762,0.0019343009768204,0.0010422412115634,0.0007816272138116307,0.0016999231563835,0.0346496351989152,0.0004874902599310388,0.0021812819658015,0.0015204341444912,0.1336698987728263,0.0011652504512543,0.1059882944895836,0.1268993785124267,0.033688230890588,0.0345454866027191,0.0016405342086335,0.0022570661914927,0.0017161143485216,0.1628534696556847,0.0016581752187679,0.1937970984565331,0.0013878513994548,0.0020173978620408,0.0007787298225167729,0.001866113813743,0.0012898957887512,0.033878665218611,0.0028524542676334,I am voicing my opinion of being and standing Against the FDA attempt to possibly harm our children with Covid Vaccines for ages 5-12. This is ridiculous effort to control and eliminate lives in these United States. I cast my Vote No to FDA over rule. 
1793,0.004494790510526,0.0352024320722729,0.0011526241428961,0.0016663045570238,0.499676014296781,0.0006733331595629405,0.0014643996647969,0.0021390471914323,0.00041994873153768016,0.001879066455182,0.0013097787645152,0.0043104075967156,0.0010038055919254,0.3129828589389666,0.1093175339477597,0.0013108449626658,0.0020493283304438,0.001413239025652,0.0019443508148204,0.001478347575472,0.0017407109122064,0.001428435882775,0.0006872170133637002,0.0011955652915943,0.0017378884109207,0.0006708372003632306,0.0016075646908252,0.0011111813810978,0.0014748947110767,0.0024572481748278,"Mandating vaccines for anyone (child or adult) is a violation of our fundamental freedoms. It's ironic that ""my body, my decision"" is considered a valid argument for murdering babies but yet that same argument doesn't seem to apply in the case of forced medical treatments. It's simple. Mandates are a violation of our fundamental rights to free choice. "
1794,0.009492454700293,0.0743432849659291,0.0024342029817146,0.0035190339766446,0.0018961279962644,0.0014219983112423,0.0030926352293073,0.0045174093250642,0.0008868810017355837,0.1795282390543896,0.0612860537772833,0.1846629379002911,0.0021199161756123,0.0172624462356852,0.1723454696668465,0.0027683462439623,0.0043279339264441,0.0029845901383552,0.0041062340920981,0.0031220915320953,0.003676171212369,0.0030166840651997,0.0014513193336483,0.0025248895015518,0.003670210430541,0.0014167271468618,0.0033949824735353,0.0023466808740426,0.0031147994995119,0.2392692482314791,"There is no way I would allow my child to be a subject for experimentation with so-called ""vaccines"" for viruses. This is madness to be using children for untested inoculations, when the likelihood of their being infected is so low."
1795,0.0134187898838978,0.0223682798832877,0.0034410549618297,0.0049746013036473,0.0026804176557264,0.0020101751502938,0.0043718325385671,0.0063859316126866,0.0012537188946441,0.1710605668021728,0.0039102258479592,0.0128683313980555,0.0029967706594523,0.0244026593997433,0.6572591627235577,0.0039134088859504,0.006118084080881,0.0042190970850675,0.0058046832179522,0.0044134727623394,0.0051967347365367,0.0042644659253173,0.0020516241380709,0.0035692518712086,0.00518830841464,0.0020027236902132,0.0047992387543845,0.0033173313508009,0.004403164548484,0.0073358918226307, NOT to mandate vaccine for children 5-12 as there is no scientific data to prove the vaccines work 
1796,0.0178483169313151,0.1397849717150626,0.0045769432317074,0.0066167114503354,0.0035652204290869,0.0026737316464692,0.0058149694118555,0.0084939202648747,0.0016675700542295,0.0074615654608485,0.0052009868856464,0.0171161527348525,0.0039860011940834,0.1424908975610174,0.4340878595966098,0.0052052206408033,0.0081376565720752,0.0056118161615032,0.0077208024461445,0.0058703550254175,0.0069121708729475,0.0056721612035368,0.0027288628972547,0.0047474577928569,0.1169339115005104,0.0026638204680194,0.0063834619260335,0.0044123785995287,0.0058566440820703,0.0097574612433027,Vaccines should be a CHOICE and ONLY after extensive testing and research!
